Address;Title;Description;Rooms;Living Space (sqm);Price
La Chaux-de-Fonds, 2300 La Chaux-de-Fonds;Splendide duplex dans Maison de Maître avec jolie vue sur la ville;Ce splendide duplex récemment rénové offres des surfaces spacieuses et un intérieur très lumineux. Il est composé d'une magnifique cuisine ouverte, de 2 salles de bains, de 3 chambres et d'une grande pièce/mezzanine à l'étage.Les beaux volumes, la vue sur la ville, la proximité des commodités (écoles, restaurants, transports publics, etc.) ou le jardin commun sont tous des arguments qui vous séduiront. N'attendez pas avant de demander une visite de l'appartement!Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2300-23-7This splendid, recently renovated maisonette offers spacious accommodation and a very bright interior. It comprises a magnificent open-plan kitchen, 2 bathrooms, 3 bedrooms and a large room/mezzanine upstairs.The nice volumes, city views, proximity to amenities (schools, restaurants, public transport, etc.) and communal garden are all arguments that will win you over. Don't wait to request a viewing of the flat!Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/2300-23-7Diese herrliche, kürzlich renovierte Maisonettewohnung bietet geräumige Flächen und ein sehr helles Interieur. Sie besteht aus einer wunderschönen offenen Küche, 2 Badezimmern, 3 Schlafzimmern und einem großen Raum/Mezzanine im Obergeschoss.Die schönen Volumen, der Blick auf die Stadt, die Nähe zu den Annehmlichkeiten (Schulen, Restaurants, öffentliche Verkehrsmittel, etc.) oder der Gemeinschaftsgarten sind alles Argumente, die Sie begeistern werden. Warten Sie nicht, sondern fordern Sie eine Besichtigung an!Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/2300-23-7;6 rooms;180m²;CHF 815,000.–
Le Landeron, 2525 Le Landeron;Vivre en toute sérénité en bordure des vignes !;Cette villa mitoyenne, nichée dans un quartier résidentiel paisible en bordure des vignobles, offre un cadre de vie paisible et verdoyant. Avec ses 256 m² répartis sur trois niveaux, elle dispose de 7 pièces et d'un espace extérieur bien aménagé comprenant une grande terrasse et d'un jardin. Bien que construite en 1966, elle a été rénovée et elle est bien entretenue. Elle présente un charme certain et un environnement florissant. Elle saura combler une famille à la recherche d'espace, de confort et de sérénité. Une visite s'impose !Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2525-24-4;7 rooms;258m²;CHF 1,170,000.–
Cortaillod, 2016 Cortaillod;Très bel appartement de 4.5p en rez-de-jardin;Superbe appartement de 4,5p au 1er étage d'une PPE avec ascenseur (1er étage donnant sur jardin côté terrasse) dans le bas de Cortaillod sous les vignes. Cet appartement très bien agencé est composé de 3 chambres, 2 salles de bain (baignoire et douche), un balcon côté entrée de PPE, et une grande terrasse côté ouest donnant sur un superbe jardin très bien entretenu. L'appartement est complété par 3 places en garage souterrain (possibilité d'acheter l'appartement avec 2 garages uniquement), une place extérieure et une cave. Ne manquez pas cette belle opportunité! Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2016-24-3;4.5 rooms;126m²;CHF 830,000.–
Couvet, 2108 Couvet;Appartement spacieux et vue incroyable !;Taux attractif pour acquérir cet appartement en attique offrant une vue imprenable. Son accès par ascenseur privatif le rend très pratique.La cuisine s'intègre parfaitement et s'ouvre sur une salle à manger chaleureuse, parfaite pour des moments conviviaux.Le séjour est lumineux grâce à la lumière naturelle qui le baigne. Les chambres offrent une flexibilité appréciable, notamment celle avec salle de douche attenante.Vous trouverez également un espace de rangement avec colonne de lavage ainsi qu'une deuxième salle de bains. Les armoires encastrées optimisent judicieusement l'espace disponible.De plus, un garage box assure un stationnement sécurisé, et deux caves complètent cet ensemble.Une visite s'impose pour apprécier pleinement tout ce que cet appartement a à offrir !Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2108-24-1;5.5 rooms;163m²;CHF 590,000.–
Cortaillod, 2016 Cortaillod;Magnifique appartement avec grand balcon dans quartier familiale;Splendide appartement de 135m2 avec 18m2 de balcon situé dans un quartier calme et familiale de Cortaillod. Au 1er étage d'un immeuble construit en 2016, avec ascenseur, cet appartement de 4 chambres et d'une belle cuisine donnant sur un très grand salon bénéficie d'une belle lumière et de grands volumes. 2 salles de bain (douche baignoire) et 2 places de garage viennent compléter ce bien d'exception. Ne manquez pas cette opportunité! Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2016-24-2;5.5 rooms;144m²;CHF 970,000.–
Gorgier, 2023 Gorgier;Superbe villa mitoyenne à Gorgier avec vue sur le lac de Neuchâtel;Située à Gorgier, cette magnifique villa offre un cadre de vie exceptionnel avec une vue sur le lac de Neuchâtel et les vignes environnantes.La première partie de la villa a été construite en 2020, tandis que la seconde a été entièrement rénovée la même année, garantissant ainsi un habitat moderne et fonctionnel.Cette propriété avec sa terrasse de 60m2 est un endroit paisible et calme.La villa se compose de trois chambres, dont deux bénéficient d'un accès privé à la terrasse. De plus, la rénovation énergétique réalisée en 2020, incluant l'installation d'une pompe à chaleur, assure un confort thermique optimal.En outre, cette propriété est idéalement située à proximité de toutes les commodités, offrant ainsi un cadre de vie pratique et agréable.Ne manquez pas cette opportunité unique d'acquérir une villa d'exception à Gorgier. Contactez nous dès aujourd'hui pour organiser une visite !Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2023-24-2Located in Gorgier, this magnificent villa offers an exceptional living environment with a view of Lake Neuchâtel and the surrounding vineyards. The first part of the villa was built in 2020, while the second was completely renovated the same year, thus guaranteeing modern and functional accommodation. This property with its 60m2 terrace is a peaceful and quiet place. The villa consists of three bedrooms, two of which have private access to the terrace. In addition, the energy renovation carried out in 2020, including the installation of a heat pump, ensures optimal thermal comfort. In addition, this property is ideally located close to all amenities, thus offering a practical and pleasant living environment. Don't miss this unique opportunity to acquire an exceptional villa in Gorgier. Contact us today to arrange a viewing!Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/2023-24-2Diese prächtige Villa in Gorgier bietet ein aussergewöhnliches Wohnumfeld mit Blick auf den Neuenburgersee und die umliegenden Weinberge. Der erste Teil der Villa wurde im Jahr 2020 gebaut, der zweite Teil wurde im selben Jahr komplett renoviert und garantiert so eine moderne und funktionale Unterbringung.Dieses Anwesen mit seiner 60 m² großen Terrasse ist ein friedlicher und ruhiger Ort.Die Villa besteht aus drei Schlafzimmern, von denen zwei einen privaten Zugang zur Terrasse haben. Darüber hinaus sorgt die im Jahr 2020 durchgeführte energetische Sanierung inklusive Einbau einer Wärmepumpe für optimalen thermischen Komfort.Darüber hinaus liegt diese Immobilie ideal in der Nähe aller Annehmlichkeiten und bietet so ein praktisches und angenehmes Wohnumfeld.Lassen Sie sich diese einmalige Gelegenheit nicht entgehen, eine außergewöhnliche Villa in Gorgier zu erwerben. Kontaktieren Sie uns noch heute, um einen Besichtigungstermin zu vereinbaren!Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/2023-24-2;4 rooms;140m²;CHF 920,000.–
Le Locle, 2400 Le Locle;À saisir! Immeuble locatif mixte avec fort potentiel de transformation;Situé dans un emplacement privilégié, nous avons le plaisir de vous présenter cet immeuble locatif composé de locaux commerciaux et de logements. Avec une surface commerciale généreuse de 739m2 sur 3 niveaux, il offre une variété de possibilités d'utilisation. Vous bénéficiez d'un appartement de 195m2 très bien entretenu avec une grande terrasse de 66m2, ainsi qu'un appartement duplex de 98m2 à rafraîchir. Le bâtiment dispose également d'un grand garage pouvant accueillir 4 véhicules, ainsi que de nombreux parkings extérieurs, ce qui en fait une propriété pratique et fonctionnelle. Un atout majeur de cet immeuble est son énorme potentiel de transformation pour vos projets les plus fous. Il y a aussi la possibilité de racheter des machines de mécanique de précision. L'immeuble est placé sur un terrain en droit de superficie (DDP) valable jusqu'en 2090, offrant une tranquillité d'esprit à long terme. Saisissez cette opportunité unique d'investissement avec un fort potentiel de rendement.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2400-24-2;;;CHF 2,190,000.–
La Sagne, 2314 La Sagne;Maison individuelle avec garage + grand terrain constructible !;Maison individuelle sur quatre niveaux, cette demeure offre un espace de vie généreux de 6,5 pièces, agrémenté d'une vaste terrasse, d'un garage et de places de parking extérieures.En plus de ses caractéristiques résidentielles attrayantes, cette propriété offre également une polyvalence exceptionnelle. Dotée d'une entrée indépendante, elle conviendrait parfaitement à une activité à domicile ou à un espace dédié au home office, offrant ainsi une solution pratique et fonctionnelle pour concilier vie professionnelle et vie privée.Ce bien offre également la possibilité d'acquérir un terrain supplémentaire de 700 m2 pour CHF 105'000.- en sus du prix de vente. Cette extension permettrait d'aménager un vaste jardin paisible ou même d'envisager la construction d'une seconde habitation, offrant ainsi une flexibilité remarquable pour répondre aux besoins et aux envies de ses futurs propriétaires.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2314-24-2;6.5 rooms;162m²;CHF 815,000.–
La Chaux-de-Fonds, 2300 La Chaux-de-Fonds;Magnifique Villa d'architecte sur 6600m2 de terrain;Villa d'architecte de 300m2 à La Chaux-de-Fonds, un trésor luxueux rare sur le marché immobilier. Cette résidence d'exception se distingue par des matériaux de qualité (marbre, parquet massif, cheminé sur mesure, cuisine: équipements sophistiqués?) assurant confort et élégance.L'intérieur, lumineux et spacieux, offre une atmosphère accueillante et raffinée. Le vaste terrain de 6600m2, situé dans un emplacement calme, en fait l'endroit idéal pour les familles en quête de tranquillité et d'espace.Vous pourrez profiter d'un jacuzzi pour des moments de détente, d'un terrain de pétanque pour des loisirs conviviaux, et de plusieurs terrasses offrant des vues imprenables sur la Chaux-de-Fonds.Cette villa incarne le luxe et la sérénité. C'est une opportunité unique pour ceux qui recherchent un mode de vie exclusif. Ne manquez pas cette occasion et contactez nous dès maintenant pour planifier une visite et découvrir tous les détails de cette résidence d'exception.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2300-24-7;7 rooms;300m²;CHF 2,200,000.–
Boudry, 2017 Boudry;Magnifique attique avec entrée privé et vue panoramique lac;Découvrez le raffinement contemporain dans cet attique exceptionnel, niché à Boudry avec accès direct à l'attique par ascenseur, cuisine équipée d'appareils dernier cri qui s'ouvre sur une terrasse de 50m2, offrant une vue imprenable sur le lac de Neuchâtel, grande mezzanine pour rangement, cave, places de parc avec bornes de recharges électriques. Les prestations de cet appartement sont exclusives, il y a même la possibilité d'acquérir en supplément, un atelier/ bureau de 34m2 avec salle de bain.Rénové en 2023, l'intérieur allie élégance et modernité, avec une salle de bain luxueuse, une suite parentale, avec douche et un grand dressing.La performance énergétique Minérgie assure un confort optimal, conciliant style de vie luxueux et responsabilité environnementale. Vivez l'expérience unique de cet attique d'exception à Boudry. Contactez nous pour une visite dès maintenant.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2017-24-4;5.5 rooms;150m²;CHF 1,390,000.–
La Vue-des-Alpes, 2052 La Vue-des-Alpes;Charmant chalet avec vue panoramique sur les Alpes et le Lac;Dans le Village de la Vue des Alpes, découvrez ce chalet de 100m² offrant une vue à couper le souffle sur les montagnes et le lac de Neuchâtel.Ce chalet comprend un vaste terrain de 1560m² avec jardin et étang, bénéficiant d'une exposition plein sud pour une luminosité optimale. Une véranda spacieuse vous permet de profiter de la vue panoramique à tout moment de la journée.À l'intérieur, vous trouverez un salon lumineux, une cuisine entièrement équipée, trois chambres confortables et une salle d'eau moderne.À l'extérieur, le jardin paysager avec son étang est l'endroit idéal pour se ressourcer, tandis que la véranda offre une vue imprenable sur les montagnes environnantes.Situé à proximité des activités de plein air et des commodités du village, ce chalet est une opportunité unique de posséder un véritable havre de paix alpin. Contactez nous dès maintenant pour planifier une visite ! Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2052-24-1;4 rooms;100m²;CHF 750,000.–
Le Pâquier NE, 2058 Le Pâquier NE;Magnifique Maison Familiale au C?ur du Village;Nichée au c?ur d'un charmant village, cette maison spacieuse offre un cadre de vie authentique. Avec ses 180m2 habitables, elle est idéale pour une famille ou une entreprise cherchant un espace généreux pour s'épanouir et travailler. Cette demeure dispose également de belles surfaces pouvant être utilisées comme entrepôt ou pour travailler, comprenant une cave de 20m2 et un atelier de 25m2 et un dépôt de 20m2, offrant ainsi de nombreuses possibilités d'aménagement. Le jardin de 465m2, baigné de soleil, offre une vue imprenable sur la campagne. Cette maison offre un potentiel remarquable. Elle dispose d'un appartement 2 pièces déjà loué qui peutvous garantir un revenu financier si vous le souhaitez. À proximité des premières commodités, cette maison représente une opportunité exceptionnelle pour les familles ou artisans à la recherche d'un foyer chaleureux dans un cadre charmant.. Ne manquez pas cette chance de créer votre propre havre de paix au c?ur du Pâquier !Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2058-24-1;5.5 rooms;200m²;CHF 795,000.–
Bevaix, 2022 Bevaix;A visiter absolument : Maison jumelle avec jardin à Bevaix !;Maison jumelle, élégamment répartie sur deux étages habitables, dévoile son charme dans une parcelle de verdure, offrant un jardin à usage exclusif. Nichée au sein d'une PPE comprenant 25 lots, cette demeure brille par son excellent état d'entretien, ne réclamant aucun travaux majeurs.Le jardin, véritable oasis de tranquillité, est agrémenté d'une magnifique terrasse couverte, parfaite pour des moments de détente en plein air. A l'étage ,on y perçoit le lac ! En outre, une place de parc au sein du garage commun, une spacieuse cave et un local indépendant équipé de chauffage viennent compléter ce bien.Idéale pour une famille à la recherche d'un espace généreux, d'un cadre de vie proche de toutes commodités et préservé de toute nuisance, cette demeure ne manquera pas de charmer ses futurs résidents.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2022-24-5;5.5 rooms;137m²;CHF 930,000.–
La Chaux-de-Fonds, 2300 La Chaux-de-Fonds;Magnifique maison de 9,5p avec 8 chambres et splendide vue;Superbe et grande maison, construite en 1996, composée de 8 chambres, d'un grand salon et d'une cuisine ouverte donnant sur une belle terrasse couverte par une pergola. Située en bout de quartier, au calme, proche des écoles et à quelques minutes du centre ville. La terrasse donne sur un magnifique jardin, offrant une vue dégagée sur les montagnes. Les chambres sont spacieuses et parfaitement distribuées, offrant un cadre idéal pour une grande famille.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2300-24-6;9.5 rooms;215m²;CHF 1,170,000.–
